causal/Audio_Influence,causal/Text_Influence,causal/Video_Influence,causal/temperature,epoch,lr-AdamW,step,test_acc,test_auroc,test_bal_acc,test_balanced_acc,test_loss,test_loss_causal,test_loss_diff,test_loss_kl,test_loss_recon,test_loss_task,test_macro_f1,train_acc,train_bal_acc,train_loss,train_loss_causal,train_loss_diff,train_loss_kl,train_loss_recon,train_loss_task,val/hallucination_acc,val/latent_drift_t0,val_acc,val_bal_acc,val_loss,val_loss_causal,val_loss_diff,val_loss_kl,val_loss_recon,val_loss_task,warmup/gamma_diff,warmup/gamma_kl,warmup/gamma_recon
,,,0.5,42,,1332,,,,,,,,,,,,,0.8500545024871826,,,,,,,,,,,,,,,,,,,
,,,,,0.0003531673191612606,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,43,,1339,,,,,,,,,,,,0.875,,1.1028932332992554,0.0233308132737875,0.5293392539024353,0.0,0.0,1.0752596855163574,,,,,,,,,,,1.0,0.30000001192092896,1.0
,,,,,0.0003531673191612606,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,43,,1349,,,,,,,,,,,,0.875,,1.1934764385223389,0.025717787444591522,0.5278239846229553,0.0,0.0,1.1657993793487549,,,,,,,,,,,1.0,0.30000001192092896,1.0
,,,,,0.0003531673191612606,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,43,,1359,,,,,,,,,,,,0.828125,,1.4907945394515991,0.0315236821770668,0.5218872427940369,0.0,0.0,1.4631240367889404,,,,,,,,,,,1.0,0.30000001192092896,1.0
0.28365084528923035,0.405694842338562,0.3106542229652405,,43,,1363,,,,,,,,,,,,,,,,,,,,,0.2748546898365021,0.6085919141769409,0.28864651918411255,3.0635597705841064,0.0417252853512764,0.5176482200622559,0.0,0.0,3.0355911254882812,,,
,,,0.5,43,,1363,,,,,,,,,,,,,0.852283239364624,,,,,,,,,,,,,,,,,,,
,,,,,0.0003452151318704383,1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,44,,1369,,,,,,,,,,,,0.921875,,1.2427215576171875,0.029680704697966576,0.5536020398139954,0.0,0.0,1.2135573625564575,,,,,,,,,,,1.0,0.4000000059604645,1.0
,,,,,0.0003452151318704383,1379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,44,,1379,,,,,,,,,,,,0.84375,,1.434749722480774,0.04530896246433258,0.5338033437728882,0.0,0.0,1.4057941436767578,,,,,,,,,,,1.0,0.4000000059604645,1.0
,,,,,0.0003452151318704383,1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,44,,1389,,,,,,,,,,,,0.921875,,1.12026846408844,0.03357184678316116,0.5159248113632202,0.0,0.0,1.092793583869934,,,,,,,,,,,1.0,0.4000000059604645,1.0
0.30895113945007324,0.3373779058456421,0.35367098450660706,,44,,1394,,,,,,,,,,,,,,,,,,,,,0.26373323798179626,0.553699254989624,0.26968151330947876,3.2895071506500244,0.06177959591150284,0.5186811685562134,0.0,0.0,3.260483980178833,,,
,,,0.5,44,,1394,,,,,,,,,,,,,0.8581045866012573,,,,,,,,,,,,,,,,,,,
,,,,,0.0003371499854731031,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45,,1399,,,,,,,,,,,,0.78125,,1.4314937591552734,0.025308845564723015,0.5207058191299438,0.0,0.0,1.4041930437088013,,,,,,,,,,,1.0,0.5,1.0
,,,,,0.0003371499854731031,1409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45,,1409,,,,,,,,,,,,0.953125,,1.1955028772354126,0.030980007722973824,0.5248336791992188,0.0,0.0,1.1677122116088867,,,,,,,,,,,1.0,0.5,1.0
,,,,,0.0003371499854731031,1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45,,1419,,,,,,,,,,,,0.796875,,1.3630025386810303,0.023200126364827156,0.5270993113517761,0.0,0.0,1.3354876041412354,,,,,,,,,,,1.0,0.5,1.0
0.29185760021209717,0.25241076946258545,0.45573166012763977,,45,,1425,,,,,,,,,,,,,,,,,,,,,0.24831132590770721,0.5274463295936584,0.2741468548774719,3.3196706771850586,0.03792436048388481,0.5134137272834778,0.0,0.0,3.2921040058135986,,,
,,,0.5,45,,1425,,,,,,,,,,,,,0.8465906977653503,,,,,,,,,,,,,,,,,,,
,,,,,0.00032898170610779956,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,46,,1429,,,,,,,,,,,,0.890625,,1.205011010169983,0.02365904673933983,0.5186371207237244,0.0,0.0,1.17789626121521,,,,,,,,,,,1.0,0.6000000238418579,1.0
,,,,,0.00032898170610779956,1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,46,,1439,,,,,,,,,,,,0.875,,1.3210647106170654,0.01983129046857357,0.5237680077552795,0.0,0.0,1.2938847541809082,,,,,,,,,,,1.0,0.6000000238418579,1.0
,,,,,0.00032898170610779956,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,46,,1449,,,,,,,,,,,,0.84375,,1.2313250303268433,0.03333023190498352,0.5191571116447449,0.0,0.0,1.2037006616592407,,,,,,,,,,,1.0,0.6000000238418579,1.0
0.29219797253608704,0.3340235948562622,0.37377843260765076,,46,,1456,,,,,,,,,,,,,,,,,,,,,0.27396535873413086,0.6062052249908447,0.28558552265167236,3.1968166828155518,0.04659539461135864,0.5207479000091553,0.0,0.0,3.1684494018554688,,,
,,,0.5,46,,1456,,,,,,,,,,,,,0.891179621219635,,,,,,,,,,,,,,,,,,,
,,,,,0.00032072024556470733,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,47,,1459,,,,,,,,,,,,0.890625,,1.2651711702346802,0.026403112336993217,0.52891606092453,0.0,0.0,1.2374053001403809,,,,,,,,,,,1.0,0.699999988079071,1.0
,,,,,0.00032072024556470733,1469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,47,,1469,,,,,,,,,,,,0.90625,,1.1030545234680176,0.0245667677372694,0.5221681594848633,0.0,0.0,1.075717806816101,,,,,,,,,,,1.0,0.699999988079071,1.0
,,,,,0.00032072024556470733,1479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,47,,1479,,,,,,,,,,,,0.859375,,1.1793649196624756,0.024346420541405678,0.5213357210159302,0.0,0.0,1.152080774307251,,,,,,,,,,,1.0,0.699999988079071,1.0
0.2632562816143036,0.3582199215888977,0.3785237967967987,,47,,1487,,,,,,,,,,,,,,,,,,,,,0.25430774688720703,0.560859203338623,0.2892906963825226,3.2775700092315674,0.05506407469511032,0.5206854343414307,0.0,0.0,3.2487828731536865,,,
,,,0.5,47,,1487,,,,,,,,,,,,,0.8675675392150879,,,,,,,,,,,,,,,,,,,
,,,,,0.0003123756691609178,1489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,48,,1489,,,,,,,,,,,,0.875,,1.3834960460662842,0.02463873289525509,0.5210485458374023,0.0,0.0,1.3562116622924805,,,,,,,,,,,1.0,0.800000011920929,1.0
,,,,,0.0003123756691609178,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,48,,1499,,,,,,,,,,,,0.921875,,1.2044603824615479,0.03419690579175949,0.5288214683532715,0.0,0.0,1.1763094663619995,,,,,,,,,,,1.0,0.800000011920929,1.0
,,,,,0.0003123756691609178,1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,48,,1509,,,,,,,,,,,,0.875,,1.3548178672790527,0.025167660787701607,0.5164470076560974,0.0,0.0,1.3277370929718018,,,,,,,,,,,1.0,0.800000011920929,1.0
0.23077630996704102,0.36637991666793823,0.40284380316734314,,48,,1518,,,,,,,,,,,,,,,,,,,,,0.26268109679222107,0.5894988179206848,0.28646206855773926,3.223891019821167,0.04639258608222008,0.5190175771713257,0.0,0.0,3.195620536804199,,,
,,,0.5,48,,1518,,,,,,,,,,,,,0.8549053072929382,,,,,,,,,,,,,,,,,,,
,,,,,0.0003039581434773955,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,49,,1519,,,,,,,,,,,,0.828125,,1.225860595703125,0.033144526183605194,0.5156603455543518,0.0,0.0,1.1984202861785889,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0003039581434773955,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,49,,1529,,,,,,,,,,,,0.96875,,1.1121896505355835,0.02398061938583851,0.5314719080924988,0.0,0.0,1.0844171047210693,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0003039581434773955,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,49,,1539,,,,,,,,,,,,0.90625,,1.0785151720046997,0.03406951576471329,0.5138759613037109,0.0,0.0,1.0511178970336914,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0003039581434773955,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,49,,1549,,,,,,,,,,,,0.8611111044883728,,1.3167372941970825,0.034012943506240845,0.5254431962966919,0.0,0.0,1.288764476776123,,,,,,,,,,,1.0,0.8999999761581421,1.0
0.33847978711128235,0.36411967873573303,0.29740050435066223,,49,,1549,,,,,,,,,,,,,,,,,,,,,0.25760599970817566,0.5489259958267212,0.2918027639389038,3.3710858821868896,0.04706018418073654,0.5156623721122742,0.0,0.0,3.3429501056671143,,,
,,,0.5,49,,1549,,,,,,,,,,,,,0.8630443215370178,,,,,,,,,,,,,,,,,,,
,,,,50,,1550,0.43095237016677856,0.6241002082824707,0.26525843143463135,0.3217131495475769,2.9069793224334717,0.05180617421865463,0.5977696180343628,0.0,0.0,2.8745007514953613,0.2420201450586319,,,,,,,,,,,,,,,,,,,,,
